uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
e54ukigd,2.31824475442299,0.1180132990461698,1.0573682219837655,-0.5521025609842369,-0.933707,-0.52769125,-0.047926046,0.51337725,1.1424339,1.690197,2.7259989,5.999971,1.0410686,7.327868,6.1754465,0.13436955,1.104901,8.222852,2.6231777667999268,10.49330997467041,5120,14,0.652734375,365.7142857142857,18.634765625,27.830859375,30.7421875,11.487773831396506,5.835999610090341,16.170078025162518,20.67605529084638,3.260078367921294,18.369985600823657,1.7106582024718642,3072,3,0.478515625,1024.0,17.979166666666668,27.6435546875,32.577799479166664,11.399765089563127,4.440092126675239,15.273647626692673,19.569194516253354,4.459388955763031,17.93799776295269,1.769585253455202,1024,3,0.65234375,341.3333333333333,14.0146484375,29.17578125,39.759765625,9.075894211358944,3.4035768431384708,7.585380054424983,12.308297267818794,3.1390655354482875,9.95394627971792,2.1113402061812137,6.1754465,1.5082384,1.7093803,86.7646468221184,1.554679036140442,6.1754465,1.4017692,1.689805,87.40807578039018,1.6827285289764404,6.1754465,1.7977207,1.794738,76.5282701380721,1.350838303565979,0.16037544323340133,0.7710196887461419,0.34949723199083743,0.4481954872608185,0.6953896880149841,2.0785953177257523,0.03680188141072247,3.811038092469734,0.7253643091420733,0.7282608695652173,1.656135531135531,0.029364303660320144,4.160542848084346,0.6836568519939561,0.7852564102564102,0.3507936507936508,0.0695522241818538,2.902555719901284,0.830952380952381,0.34021164021164024
ix1cnaq2,2.8003750383316373,0.07101787039786758,0.7612178439327177,0.09066583641143922,-1.3809886,-0.70609426,-0.049510945,0.41998705,0.759246,0.9590704,1.1608335,2.1677496,1.1260813,3.6817298,2.2440958,-0.13714293,0.78797597,-5.745655,0.030402570962905884,-0.25530385971069336,5120,20,0.835546875,256.0,13.073828125,32.3826171875,19.1234375,8.04996716036525,8.345253293060049,6.260116617012318,13.177036232282369,1.3635040857616918,8.514819801872427,1.8477084085161142,3072,8,0.9544270833333334,384.0,11.7958984375,34.90234375,19.023763020833332,7.132831686271944,5.987147234437779,4.257318503433142,10.23953029739134,1.699075703278117,7.1626025013579,1.746446844797188,1024,2,0.697265625,512.0,10.1748046875,37.541015625,19.015625,6.275550116023935,2.9205423671821404,2.4225805423917284,7.333552581226161,2.643101284001142,6.3165367031175075,1.988349514559246,2.2440958,0.66089606,0.6710774,89.72236212286593,-0.1431388109922409,2.2440958,0.49875906,0.85136676,79.54990926278727,-0.2393403798341751,2.2440958,0.6920909,0.87517333,65.01387250592917,-0.5464035868644714,0.40128346127120273,0.7028982067521499,0.2991014484728419,-0.6821805238723755,-0.7023129463195801,1.3825250836120402,0.016917718342076712,4.437083495312745,0.6527711148776465,0.8047658862876255,1.3603479853479852,0.017551263602087776,4.429126998445033,0.6582005287322029,0.7925824175824177,0.6677248677248677,0.022107023879510652,4.108403994227417,0.7277248677248678,0.5650793650793651
yotos87m,2.46771953371375,0.10753407289428424,1.3919657350536196,1.091316540522957,-1.4122325,-0.8225311,-0.043857977,0.40396148,0.7988294,1.1756918,1.6450096,3.7318795,1.2264926,5.3089805,3.8475163,-0.123455286,0.9418941,-7.629435,0.8734524250030518,2.577775478363037,5120,10,0.805078125,512.0,12.3169921875,23.4119140625,20.683203125,8.037248752873333,7.122316836368258,10.535117571246666,15.043718518809403,1.8696785572401706,11.154058433720506,1.8034519196893966,3072,8,0.935546875,384.0,11.82421875,24.982421875,17.80078125,7.856109082139948,4.9922808507589815,7.037383392614647,11.669022367704375,1.7352213291329905,7.862646910732941,1.6623376623367627,1024,2,0.5302734375,512.0,11.048828125,26.1259765625,16.2802734375,7.954310360691805,2.7107909764865097,2.447208534786509,8.752615074658637,3.53745759669628,7.962449910663241,1.9033457249035255,3.8475163,0.6467572,1.1423199,93.03902565860403,0.5826864838600159,3.8475163,0.69410616,1.3315442,79.86715164592856,0.6093051433563232,3.8475163,1.2461364,1.0241829,79.81020818819766,1.288434386253357,0.5666205541946223,0.6642998437144517,0.45116465304236075,-0.7086281180381775,-0.09311310946941376,2.1831103678929766,0.035965673622218995,4.12668215412799,0.6601871899442232,0.9005016722408027,2.991758241758242,0.027319168545130088,4.518132112792937,0.6184430397778814,1.0796703296703298,0.4148148148148148,0.07262436661907562,3.0921614601735414,0.8084656084656084,0.38835978835978835
vz01sosr,2.495281905587725,0.10078211298889606,1.1132375708759352,0.27136803114839925,-1.081229,-0.639574,-0.050844572,0.45643848,0.9418002,1.4702904,2.1308684,4.1248894,1.0960125,5.3617887,4.2331934,0.016769998,0.9211131,54.926243,1.5823136568069458,4.631824493408203,5120,8,0.983203125,640.0,11.4236328125,19.1724609375,26.4822265625,6.947517267173457,5.112116370695861,4.476771267321956,9.718189694852091,1.6916470883125618,7.1192485675735275,1.4750792278877918,3072,1,1.0,3072.0,10.9677734375,19.8779296875,26.693359375,6.931017278233364,4.17306372081386,3.7316017653861384,8.9094507723302,2.2313474587253306,7.186714237886145,1.5867768595033127,1024,2,0.626953125,512.0,10.62890625,20.9736328125,26.9287109375,7.07776174392095,2.8518579617371094,2.9566853370062685,8.183507397180145,3.2122805548430446,7.324742802852901,1.9730250481657552,4.2331934,0.8432797,1.2379469,92.0972521696421,1.1845874786376953,4.2331934,0.8561094,1.3124064,81.83689539797003,0.9724551439285278,4.2331934,1.1009296,1.3740532,72.08043496487466,0.8754429817199707,0.08714838896837683,0.29481769728940854,0.9083729390187807,-0.6256073117256165,-0.5823109745979309,1.2759197324414715,0.02333114981935325,4.256304783696377,0.6704482513355227,0.7591973244147158,2.54029304029304,0.027785744475304915,4.25520843656079,0.6798835924594395,0.881868131868132,1.7063492063492065,0.023658492203465747,4.327025660737256,0.6921850913615619,0.773015873015873
2hvnkvon,2.4822546670322923,0.09939183446889187,0.8118823155898757,-1.0079672754322957,-0.9563819,-0.54753065,-0.046407677,0.4954851,1.0936412,1.7531257,2.525242,4.859192,1.0430157,6.248476,5.0317154,0.09531176,1.0065832,10.560955,1.9897886514663696,6.529001235961914,5120,8,0.765234375,640.0,18.270703125,24.6427734375,30.0779296875,12.028910531220824,4.687200669967569,14.194559821505779,19.187237091748404,3.8403468517141985,17.519865734589565,1.580734794689231,3072,3,0.4381510416666667,1024.0,17.7255859375,24.916015625,31.0908203125,12.310856343141564,3.7894767613426343,13.720750864111048,18.8195728511895,4.6628088380990595,17.40802307209404,1.6516129032249185,1024,3,0.5146484375,341.3333333333333,12.44140625,25.1044921875,37.9765625,8.692696533438916,2.870890292270233,2.5018425826965514,9.49021603554451,3.7167926550302854,8.761054226281674,1.8417266187017236,5.0317154,1.2131742,1.2322514,95.6609254308804,1.6292346715927124,5.0317154,1.2650928,1.3775663,88.25311586670705,1.4800477027893066,5.0317154,1.7267925,1.5073029,75.47431501299381,0.9428229331970215,0.5119598042847427,0.831026953066055,0.5046750471454341,1.1058483123779297,0.35617926716804504,1.9657190635451507,0.02786357255511684,4.031953533657251,0.6848907409462645,0.8001672240802676,2.822802197802198,0.024802216251392072,4.329504956743092,0.6443084562782655,0.9903846153846154,0.45026455026455026,0.03947677836566725,3.53257198435879,0.8008994708994709,0.40687830687830684
nlhapwf5,2.6086656539321327,0.08773602904808232,0.6686108202804727,-1.2403979131706542,-1.1177144,-0.59992445,-0.05228772,0.45817113,0.9902359,1.7372648,2.4713356,4.177978,1.0580956,5.7596817,4.2619185,0.017975051,0.99050903,55.104652,1.4171379804611206,3.9105873107910156,5120,2,0.7732421875,2560.0,16.4525390625,23.5908203125,32.422265625,11.001424508190366,4.384270725655226,14.43684428786095,18.672858484902424,4.176169756294058,17.296461252370538,1.5552855407042663,3072,3,0.4573567708333333,1024.0,16.211263020833332,24.364908854166668,33.2939453125,11.106754266294978,3.9677220278959524,14.314837502247773,18.54770554915814,4.787626628683152,17.363365101138818,1.6981757877270878,1024,3,0.60546875,341.3333333333333,13.16015625,26.322265625,39.041015625,7.780040968760122,2.808617518805891,7.521991024223962,11.180237869161601,3.6192379515497297,9.7601058287733,1.9806576402282774,4.2619185,1.0949419,1.1903834,91.59074293528417,1.4868016242980957,4.2619185,1.1824442,1.2887039,88.34019797447392,1.096800446510315,4.2619185,1.3340749,1.3983872,73.28406552695895,0.6727473139762878,0.77502815948982,0.8994619161128866,0.5742377887288206,0.5430300235748291,0.2031235545873642,1.283026755852843,0.02526607644209796,4.198288663526999,0.6692146899922821,0.7596153846153847,2.1744505494505493,0.0169044935528452,4.634641382776015,0.6115633000361507,0.9867216117216118,0.4714285714285714,0.035338876291257246,3.585826737118468,0.7865079365079366,0.43439153439153444
20xkiaip,2.548408278651804,0.0922432417094914,0.739344596279636,-0.9981037366297532,-0.89756536,-0.47149175,-0.05160524,0.5542219,1.0701923,1.5275046,2.1392403,4.040733,1.0257137,5.1426053,4.1355577,0.109092586,0.8825566,8.089978,1.67623770236969,4.696191310882568,5120,5,0.9736328125,1024.0,12.4384765625,17.489453125,28.3234375,7.64825628765395,5.140286471922332,4.6181619107166165,10.307559783414291,1.8358040492839407,7.764071798288573,1.5343122565173706,3072,1,1.0,3072.0,11.777994791666666,18.390299479166668,28.3642578125,7.639386028720254,4.18030441025478,3.3995727513712732,9.348382680981123,2.3020765587140186,7.737835014151588,1.576192919445061,1024,2,0.5654296875,512.0,11.41796875,18.8505859375,28.0947265625,7.912059956106465,3.242199118719769,2.1695269509404427,8.821530199761696,3.789929176083321,7.998568752652384,2.003913894320932,4.1355577,0.8253156,1.1294774,94.66949018428242,1.2458611726760864,4.1355577,1.0336984,1.2267987,85.58986661449552,1.0978264808654785,4.1355577,1.1390936,1.3445531,72.92653352947613,0.94087815284729,0.37740589567681254,0.41301100240785726,0.9687349191501322,-0.2101033329963684,-0.5690622925758362,1.7090301003344481,0.02025485942550978,4.302833708688826,0.6693632028493331,0.8127090301003346,2.254120879120879,0.027436362858752963,4.210359442130571,0.6788746074153313,0.8695054945054945,2.196296296296296,0.023990229836790687,4.309489847225778,0.7045586245526868,0.8111111111111111
rqq5qob8,2.499470751090048,0.10188746667695067,1.1508335320874779,0.07675690336436602,-1.5635283,-0.70497614,-0.043689676,0.41803274,0.8913982,1.4977038,2.492578,4.987997,1.1230088,7.077362,5.086802,-0.081190124,1.1447369,-14.09946,1.3078426122665405,4.747233867645264,5120,10,0.8306640625,512.0,16.9599609375,24.943359375,30.968359375,10.557976028149247,5.487371407568437,11.321050586003473,16.42401562183936,2.876314685999712,14.003586312486762,1.553869499240803,3072,3,0.5006510416666666,1024.0,16.711588541666668,25.184244791666668,31.611002604166668,10.660487113512623,4.68325215333786,10.682505962095295,15.80173312834114,3.550636303211607,13.757116685182142,1.6297082228108066,1024,3,0.6005859375,341.3333333333333,14.6806640625,26.802734375,35.2666015625,8.941791864415151,3.3325091932646425,4.168592783466929,10.413377217026516,3.173188194183319,9.101689362823155,1.9541984732787134,5.086802,1.0634706,1.4302994,98.68276434367802,1.2816652059555054,5.086802,1.1260277,1.6203787,86.72283666688212,0.975869357585907,5.086802,1.4287827,1.6524066,75.59030621714052,0.9071850776672363,0.01986772148426887,0.6036416444412571,0.6232951375702966,-1.0076769590377808,0.011442560702562332,2.3954849498327757,0.0339058707397009,4.104380754337513,0.6762124154580837,0.8896321070234114,2.3424908424908426,0.025014067510633446,4.366287247249298,0.6544826661824654,0.9184981684981686,0.43174603174603177,0.044163797206125247,3.4100930800779614,0.8050793650793651,0.3968253968253968
67kbqnxp,2.520821614594544,0.09641008659366379,0.8713318452958138,-0.8278799060580373,-1.8391764,-0.62184685,-0.048662186,0.45808414,0.9513998,1.2997836,1.6936619,4.277145,1.079931,6.437108,4.4272647,-0.10341119,1.0626281,-10.275756,0.6742697358131409,2.9650774002075195,5120,14,0.5474609375,365.7142857142857,17.216796875,23.8572265625,20.8908203125,10.22727430648021,6.903812248174513,5.977104241046613,13.710781830602224,1.7488526757787268,10.24548850101563,1.7308992562536407,3072,11,0.4856770833333333,279.27272727272725,14.875651041666666,24.2080078125,19.5556640625,9.44471472808442,4.849830961395009,3.678063554663785,11.236175869091156,2.6838386990597436,9.451144984139125,1.585139318884631,1024,2,0.537109375,512.0,15.0791015625,25.029296875,19.4423828125,8.665473018266807,2.660313269732577,2.1493550508709793,9.315976409272936,4.07794177627354,8.67891062473151,1.8156028368762136,4.4272647,0.86394197,1.1849687,99.51117504960878,0.6196063756942749,4.4272647,0.84991914,1.412036,86.58420841240107,0.618967592716217,4.4272647,1.4255725,1.1319891,74.07836329093246,1.7258344888687134,0.9184465935791124,0.5380362719903327,0.6465695482780123,-1.0072963237762451,-0.5222477316856384,1.9845317725752507,0.02236097750584445,4.238939240169597,0.6523865760578644,0.8699832775919732,2.350732600732601,0.019803008728146092,4.432454440094084,0.6368328994799584,0.9587912087912089,0.5068783068783069,0.041852971641331435,3.5148613343361617,0.7719576719576721,0.4645502645502646
vmsr75rm,2.912335071587875,0.0618369937778388,0.27140850414615897,-1.2978900254872268,-1.4778368,-0.6251127,-0.050367177,0.4436042,0.86665523,1.1579689,1.3946812,2.0879395,1.0687169,3.7584786,2.1213622,-0.11982254,0.83475405,-6.966586,-0.05648164451122284,-0.28916215896606445,5120,13,0.5958984375,393.84615384615387,17.737890625,26.4013671875,22.1466796875,9.604383858454279,9.237979842384282,8.26725047290663,15.682215763424834,1.8456617585761985,11.524256413705105,1.9662058371728242,3072,11,0.6220703125,279.27272727272725,16.733723958333332,26.234375,21.775065104166668,9.402739970063744,7.59816936731309,7.537915661627099,14.246538849868498,2.0393769783496354,10.00410950847444,2.0078431372535896,1024,5,0.576171875,204.8,13.35546875,26.8037109375,19.490234375,8.875143560403597,3.752023659499347,3.871205594846179,10.384223009777124,3.4239169010090915,8.926818014836554,2.0398406374461358,2.1213622,0.64929056,0.87635833,77.46490751737718,-0.5569518208503723,2.1213622,0.607515,0.9565872,68.97262412105037,-0.6027768850326538,2.1213622,1.0931097,0.53477263,64.42870172069765,0.24402499198913574,0.8735894103676912,0.6518540283040837,0.7544276398209541,-1.1732224225997925,-0.7784966230392456,2.3294314381270906,0.011896102252771223,4.918638033438958,0.5704621208929688,1.0877926421404682,2.0755494505494507,0.0124705022541561,4.856205064186955,0.5672270419442365,1.0581501831501832,1.3793650793650793,0.015100361132107165,4.549261741594378,0.6263211951447245,0.8513227513227513
g7f9fzja,2.644678625381065,0.08751959005812285,1.4233606811641406,2.515714456506526,-1.0933373,-0.71688986,-0.089633584,0.44830406,0.8160299,1.112549,1.4602269,2.7932541,1.1651939,4.027562,2.9181874,-0.06541337,0.78156507,-11.948093,0.7892007827758789,1.2675528526306152,5120,21,0.909765625,243.8095238095238,12.75625,20.7583984375,15.3822265625,8.160784180303999,6.60244005065533,5.583719754108316,11.889850266189939,1.5030116808535416,8.245987571721422,1.8079096045191356,3072,5,0.9866536458333334,614.4,12.093424479166666,20.2392578125,15.086588541666666,7.7564276767202855,4.464747096606673,3.836034237914469,9.737109202186355,2.1557489391186886,7.757723930539136,1.699115044246848,1024,2,0.7548828125,512.0,12.7724609375,20.62890625,15.4580078125,6.991902640736399,2.798399440521481,2.46463152036749,7.924149828053261,2.8531999230202265,6.997549592070267,1.9692307692269824,2.9181874,0.6112163,0.9365825,91.75966803776316,0.4235060214996338,2.9181874,0.5767359,1.0533866,78.68375188410685,0.45350924134254456,2.9181874,0.9837275,0.85413086,75.45422223903488,0.5601821541786194,0.8355069580517601,0.9606315347675245,0.8190123406453202,-0.6243505477905273,-0.6071893572807312,1.5957357859531773,0.01660897948568808,4.560578378447511,0.6061235415184855,0.919314381270903,2.3003663003663,0.023183089803968923,4.461184703834277,0.6624900462070751,0.8946886446886446,0.7021164021164021,0.028893647994177096,3.8714912612617596,0.7422751322751323,0.5465608465608465
hsao2qwk,2.839481693865461,0.07227274576921179,1.5868059928138523,3.463189597347861,-1.3970664,-0.77845997,-0.14295481,0.4460919,0.76504135,1.0594202,1.3334434,1.9784614,1.2245519,3.4623072,2.0652409,-0.16897732,0.810229,-4.794898,0.10264098644256592,-0.5622959136962891,5120,9,0.9849609375,568.8888888888889,10.3455078125,22.1634765625,18.730078125,6.007674074798121,6.554879058839544,4.235890364657291,9.84892656315454,1.6383713907947164,6.799765558783012,1.5468277945614661,3072,2,0.9996744791666666,1536.0,9.805989583333334,23.484375,18.312825520833332,5.50533506018403,5.631167047576224,3.280226758830658,8.531040032255651,1.9014258992423725,5.908534742390646,1.6375266524511527,1024,2,0.9794921875,512.0,9.666015625,26.8359375,18.359375,5.115060611787103,2.7656581036154395,2.4542195010583305,6.311568994134866,2.1897823671179197,5.15637476027503,1.8220640569362596,2.0652409,0.5326907,0.74929297,85.29050805605829,-0.3632374703884125,2.0652409,0.39674762,0.89811164,74.88740589159055,-0.13420820236206055,2.0652409,0.66122085,0.8997476,60.02032614212368,-0.5483241081237793,0.9280442468717012,0.5733660051996633,0.7749092687689201,-0.4630458950996399,-0.9097623825073242,1.3465719063545152,0.016719873798950794,4.44847251994786,0.6215202636238442,0.854933110367893,1.3292124542124542,0.016723356009070295,4.665743504163572,0.6434416074121956,0.8154761904761905,0.8481481481481481,0.023708602782676856,4.219014115029874,0.6997354497354498,0.6417989417989418
bsepr1b2,2.509210030467485,0.10214206515746155,1.6068278184349898,2.947586094816602,-0.9492738,-0.6693974,-0.08581838,0.47737232,0.84735394,1.1795404,1.6161484,3.3354492,1.1467698,4.456776,3.488045,-0.0048609343,0.7929294,-163.12286,1.2922030687332153,3.265751361846924,5120,15,0.93828125,341.3333333333333,14.1544921875,17.9228515625,14.0791015625,8.587267972207544,5.780971722478092,5.0791578539468585,11.530769696247637,2.0193050325244597,8.816866482794765,1.658568189179897,3072,3,0.9908854166666666,1024.0,13.307291666666666,19.406575520833332,15.084309895833334,8.48972871808029,4.402635455045735,3.7122739364120982,10.258638819823394,2.4508144840493222,8.631807051942044,1.6560646900260614,1024,2,0.5869140625,512.0,12.4375,20.9658203125,15.3232421875,8.945472842449414,2.9901863757067724,2.686774399855748,9.807214467532695,3.6875101369052854,9.110236598814899,1.9692307692269824,3.488045,0.63586515,1.0425613,91.33734745588688,1.0142048597335815,3.488045,0.7095544,1.1154591,81.67100548709314,0.9048218131065369,3.488045,0.99746436,1.0446957,76.014609785411,0.8534520864486694,0.958290648253596,0.8641133102327784,0.9200426803772743,-0.3363622725009918,-0.7776201963424683,1.4489966555183948,0.026101585133275915,4.224022851313161,0.7130149650680305,0.6973244147157192,2.4230769230769234,0.027945183250815117,4.195754589455721,0.6853143084234443,0.8525641025641024,0.5105820105820106,0.042094706195235296,3.458340707927535,0.7662962962962963,0.4746031746031746
0uc87nxp,2.193639640748703,0.1594404545850133,2.585076749338089,7.015200283244971,-0.80348706,-0.75026584,-0.036558058,0.26250285,0.44124258,0.565881,0.8764202,2.4889743,1.0127687,3.3632574,2.5539126,-0.11824093,0.59585387,-5.03932,1.1497489213943481,3.3740997314453125,5120,15,0.83984375,341.3333333333333,17.3359375,25.0837890625,8.8123046875,10.161183297042415,6.8238874793262365,5.488706886158663,13.414208497289904,1.9092302729197757,10.342548878344584,1.6389244558253397,3072,2,0.517578125,1536.0,15.530924479166666,26.060546875,7.525716145833333,9.191911181935358,4.40912060309019,3.0389168733574814,10.637978728704034,3.150955741313484,9.27467299820617,1.515540207202015,1024,2,0.5078125,512.0,15.1552734375,27.2158203125,7.158203125,8.678970156194048,3.193209303383103,2.131967230339208,9.490331548400171,4.429723332758422,8.731598158948723,1.9033457249035255,2.5539126,0.2262021,0.80541253,81.3098826285974,1.02577805519104,2.5539126,0.280028,0.89580035,71.98606253312786,0.9707609415054321,2.5539126,0.7322285,0.6965169,79.96993404525699,1.7433098554611206,0.28205879006984014,0.8277972280872565,0.666816171011566,-0.3135629892349243,0.17749732732772827,1.7035953177257526,0.07735983797720385,3.605138252228415,0.7488444072675238,0.6517558528428093,1.6831501831501834,0.08296382532302861,3.6970698242517708,0.7280637562604233,0.7032967032967032,0.3126984126984127,0.06521094034321548,3.120140793364697,0.8455555555555556,0.30952380952380953
0jf6dnob,2.4599076456866023,0.1029450859992341,1.0262793952998661,-0.3336423207658856,-1.5073671,-0.67282534,-0.045075778,0.4418007,0.8482959,1.1533986,1.529958,4.1141577,1.114626,5.8368435,4.2780337,-0.10059527,0.9727943,-9.670378,1.0018529891967773,3.5919289588928223,5120,19,0.730078125,269.4736842105263,12.349609375,29.59140625,16.83515625,8.54647450179968,7.411077301746416,6.885090207331051,13.242762564716585,1.3744456245574292,8.89864685992047,1.8259629101277368,3072,9,0.9498697916666666,341.3333333333333,11.632486979166666,29.783528645833332,14.938802083333334,8.082462322853804,4.7532556876305225,4.165461861946283,10.260151526935273,2.023606886126121,8.174789992144417,1.635782747602963,1024,2,0.5703125,512.0,11.00390625,30.380859375,14.177734375,8.000731434763383,2.9433891836579495,2.387232548777634,8.852916051766723,3.6559687301015784,8.009164271540985,1.9467680608328009,4.2780337,0.72096,1.2551523,93.78338857427147,0.7575827240943909,4.2780337,0.70215,1.3661757,83.81034477161859,0.8869560360908508,4.2780337,1.2260913,1.1367971,80.83385073016167,1.5353007316589355,0.2613383579870363,0.6668615274655753,0.06136046375310992,-0.8370556831359863,0.4927484095096588,1.3662207357859533,0.032588858765561904,4.043309223809762,0.6981547803345953,0.717391304347826,1.1666666666666665,0.03221250285123912,4.057383793467709,0.6837041357403348,0.7188644688644689,0.4031746031746032,0.05889182833627278,3.322542720476537,0.8212698412698413,0.365079365079365
k8hup3ft,2.9700823426520238,0.05676808047325462,0.011798893891605584,-1.3937998063102008,-1.3496126,-0.6190364,-0.048168477,0.45765668,0.85209984,1.0918815,1.2478192,1.833833,1.076693,3.4743485,1.8730218,-0.107826985,0.78987056,-7.325351,-0.14663749933242798,-0.4583566188812256,5120,28,0.4255859375,182.85714285714286,17.99140625,25.3599609375,26.265234375,10.132690191773403,10.858982384918678,10.22754602049379,18.03306980410583,1.6871779801576183,12.940895890956448,2.4939113492437928,3072,27,0.455078125,113.77777777777777,16.6640625,25.798177083333332,25.433268229166668,9.468308441643298,9.40192089249008,9.72325926986907,16.51020145376276,1.8705805719910142,12.325740393911849,2.4556354916047516,1024,3,0.7060546875,341.3333333333333,14.3291015625,26.50390625,21.939453125,8.050626720887017,3.7351247122701188,4.603650692757622,9.99786711835073,2.7501001910598855,8.218136987181273,2.077079107500858,1.8730218,0.86515266,0.5344112,69.88137087519752,-0.8137656450271606,1.8730218,0.70630527,0.75566816,64.5508357124124,-1.1159069538116455,1.8730218,0.89843035,0.74953586,50.14093665188188,-1.2355293035507202,0.2756929569566095,0.2683582188843645,0.8245142294024053,-0.2589275538921356,-0.5946184992790222,3.706103678929766,0.009094819269359403,5.072085888946286,0.4996736451413807,1.4017558528428093,3.9198717948717947,0.008004015215553677,5.2063090225258115,0.5116326538611606,1.4006410256410255,1.7608465608465609,0.009613812603230593,4.879847730543863,0.5870984365102012,0.9777777777777779
j6ac4jrc,2.8221512311832866,0.07449275315012899,1.607724405760781,3.1449603123329313,-1.4048585,-0.71203053,-0.04313899,0.4383534,0.8800411,1.1425124,1.3163894,2.0277529,1.150384,3.5358012,2.0909317,-0.12898919,0.8260603,-6.4041047,-0.017834017053246498,-0.5573883056640625,5120,15,0.44765625,341.3333333333333,16.2826171875,22.0125,18.34140625,10.752761753978817,10.205689283434019,7.613454654259192,16.665613425862563,1.8589683547783733,12.674893704602928,2.1262458471751966,3072,17,0.3694661458333333,180.7058823529412,14.288736979166666,23.039713541666668,17.583984375,10.353908190196993,8.613200619859125,6.604881304113082,15.000503217238832,1.96186005434026,11.096107293607115,2.1958541815566863,1024,3,0.587890625,341.3333333333333,9.8798828125,24.583984375,16.67578125,8.974912168025217,2.820609375605892,4.3046077437030705,10.345749537886146,3.738460227229774,9.3203216190042,1.9961013645185262,2.0909317,0.6047862,0.90060884,75.27608080964207,-0.7531854510307312,2.0909317,0.53410363,0.9678566,67.03353884521125,-0.6080952286720276,2.0909317,1.0301282,0.62993115,60.953389878318184,-0.6040601134300232,0.9540261257719086,0.8465662682036048,0.9387917010363538,-1.0179556608200073,-1.3021454811096191,2.540133779264214,0.020592086497913893,4.5675480809324185,0.6117399340911959,1.0234113712374582,3.5723443223443225,0.017656612694387418,4.829316439553224,0.5801895851895852,1.217948717948718,0.8386243386243386,0.019173035469331766,4.279011596873191,0.6905291005291005,0.6555555555555554
q97rcq6w,2.4874976848327597,0.09529158414278645,0.6476991871621812,-1.3036161022853958,-0.9645493,-0.5436571,-0.050446883,0.49826616,1.0377305,1.4141879,1.7844492,4.4125576,1.0419233,5.755142,4.599383,0.05797219,0.9060518,15.629077,1.7847594022750854,6.194179534912109,5120,13,0.71328125,393.84615384615387,16.8013671875,23.78359375,28.7671875,10.04059135177298,8.595127410920734,8.395386655172217,15.657975826814367,1.6543536076982166,11.168976438387931,1.9654510556614335,3072,12,0.5986328125,256.0,14.9814453125,25.086588541666668,27.400716145833332,9.72857458912002,5.0457208899672645,7.437099919747066,13.244429699002733,2.1827081053874005,10.592955705117896,1.8123893805299043,1024,2,0.6591796875,512.0,12.4990234375,26.6923828125,29.306640625,7.716408996179873,2.690786614255131,2.5135793009371334,8.549934578807015,3.1992995833560656,7.720409671358619,1.932075471694468,4.599383,1.1554561,1.0693026,100.20049214062887,1.6168406009674072,4.599383,1.1603112,1.1897618,91.97212680316233,1.586146593093872,4.599383,1.5999576,1.1685363,80.04779656915325,1.3451268672943115,0.46083641402636094,0.13563017174970057,0.7426318173224358,0.2468804568052292,-1.1564157009124756,2.088628762541806,0.01923225481258599,4.363961990258747,0.634739022516666,0.9180602006688963,2.6643772893772892,0.021238481832575238,4.369657372379061,0.6263530312307678,0.9931318681318682,2.743915343915344,0.021548808823941102,4.3624504359370935,0.6254933445119959,1.0074074074074075
