uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
8fwrpk0z,2.3504456188313148,0.11449995869965633,1.1258081611573785,-0.022010645022393138,70.816605,589.9856,1281.6053,1930.6426,2532.3018,3171.0894,3909.867,6087.858,1340.657,7646.6216,12106.443,1393.6902,1189.9889,0.85384035,2.3218843936920166,10.954314231872559,5120,10,0.714453125,512.0,16.347265625,12.05546875,34.462890625,10.30915250327074,5.643550087734974,14.380698253884862,18.572365632782322,3.473133167634298,15.866966966218174,1.668839634940786,3072,5,0.8304036458333334,614.4,15.443684895833334,13.058268229166666,37.666666666666664,10.121724288251286,4.79619023298386,12.314544387520888,16.6463433459294,3.697604254797451,14.166931958522799,1.7181208053681667,1024,2,0.5009765625,512.0,12.314453125,14.8857421875,42.7978515625,8.4458723561973,3.051579994819522,2.2640954477928505,9.261264952406705,3.8568334331444434,8.45435498880837,1.8858195211751643,12106.443,2476.284,1826.1855,85.88371798579124,2.0337445735931396,12106.443,3024.9724,1968.859,85.79248810365306,1.7258939743041992,12106.443,2882.9927,2206.889,70.56156321777911,1.671687364578247,0.12022239859793941,0.48684474446634374,0.7601008350607654,-1.1197808980941772,-0.12211907655000687,1.4627926421404682,0.03186197232133869,4.0180656762522,0.7179274367740824,0.6969063545150502,0.6973443223443223,0.050141974935930984,3.370590706263667,0.7994482704324333,0.4473443223443223,0.44179894179894175,0.057631505277007916,3.248608954759888,0.807037037037037,0.3952380952380952
fknwbhkv,2.3101966280494937,0.1199810809143919,1.1849788037612565,-0.10553951700679187,150.61386,1445.5431,2217.1562,2796.4211,3317.0085,3875.231,4548.0327,7654.97,1350.878,9670.262,14526.26,2163.7246,1401.3896,0.6476747,1.9810229539871216,11.220908164978027,5120,19,0.9142578125,269.4736842105263,13.706640625,18.080859375,29.9802734375,8.707299539874553,5.892999757040094,6.864893247548132,12.556722132539452,1.5781562997601137,9.053531903388834,1.6447157083194204,3072,9,0.96484375,341.3333333333333,12.9189453125,18.5234375,31.461263020833332,8.529987265043305,4.231512812646766,3.739281134760848,10.229790165500615,2.5806969293535134,8.565762074668875,1.5745771399274349,1024,2,0.51953125,512.0,12.3544921875,19.1328125,32.0595703125,8.818388953006181,3.066951086151155,2.181099164496803,9.587876003407317,4.49979501313549,8.834148499042549,1.9284369114841273,14526.26,3404.9482,2037.1798,93.72164396857521,2.3134708404541016,14526.26,3741.654,2373.5676,86.48553436011967,1.8923312425613403,14526.26,4144.773,2413.0266,79.85257159599867,2.066643476486206,0.2949334105063482,0.4337189790911063,0.8150691076770638,-1.2551952600479126,-0.0367945171892643,1.9222408026755853,0.03437409117347681,3.9072096360443687,0.6993032439058409,0.7884615384615384,2.154761904761905,0.03781225261307679,3.9488481914376035,0.6991994587695944,0.8269230769230769,0.6957671957671959,0.0349241342627586,3.736749539358776,0.741005291005291,0.5476190476190476
jz09owgm,2.4730811855161083,0.1030442913828623,1.0282844329972425,-0.41494162917270794,438.15143,725.5282,995.6006,1294.4294,1625.714,1944.6089,2291.004,3247.218,568.90125,3774.0154,7366.3867,1039.9773,597.84064,0.5748593,1.733580231666565,8.84242057800293,5120,21,0.3138671875,243.8095238095238,22.244140625,22.56640625,26.39921875,13.282322193623546,6.0172509470655235,14.728426999841105,20.725683431550188,2.966529380754595,17.629908817115894,1.9467680608357616,3072,12,0.34375,256.0,23.465494791666668,22.578450520833332,27.745768229166668,13.477778084644784,4.563181078748426,14.964568015622735,20.649731706503548,4.1423982058709505,18.853861061285027,1.8962962962951257,1024,4,0.380859375,256.0,22.7451171875,23.154296875,29.8876953125,12.966169757850315,2.924442570707319,14.978242193918001,20.02552525549387,6.88444087476463,18.89878009023703,2.4150943396169455,7366.3867,1814.6034,985.7045,95.93834574417978,1.458266019821167,7366.3867,1829.4467,987.35956,88.83747972535512,1.430975317955017,7366.3867,2059.4707,913.19653,63.0220865513566,2.1451380252838135,0.07424144863300956,0.42296388690389375,0.3688404502932142,-2.1739182472229004,0.46498098969459534,2.202759197324415,0.023189582610932766,4.215329416691838,0.6476106813748427,0.9142976588628763,4.624084249084249,0.01593496742878611,4.713908880356363,0.5975712451709283,1.2266483516483517,0.8158730158730159,0.03936130007558579,3.574202798604196,0.7169187675070028,0.6074074074074074
f4ln5rgs,2.557527085803332,0.08970343281283073,0.6489211322230451,-1.1808151658523238,356.21875,1427.4613,2262.4429,2977.6702,3626.4932,4128.132,4691.437,6657.4043,1550.2089,8276.832,16500.598,2248.8203,1371.056,0.6096779,1.5007400512695312,8.73159408569336,5120,22,0.5091796875,232.72727272727272,16.731640625,18.195703125,33.7939453125,10.986117609094197,6.3592929274303165,10.741726579245036,16.628892824267467,2.164921140814733,13.473200110422114,1.817536386225837,3072,11,0.4583333333333333,279.27272727272725,16.336588541666668,19.013997395833332,33.4111328125,10.732816442044404,4.713483474962357,10.957626411833868,16.04617872979985,3.198517615465432,13.883947097462377,1.7808695652163589,1024,3,0.5859375,341.3333333333333,15.236328125,21.09765625,36.341796875,9.496031685253266,2.8048915098156537,8.450127766563073,13.017169178450827,4.44824433832399,11.256133886273322,1.9393939393902664,16500.598,3748.1255,1994.4624,95.45960201818816,2.064121961593628,16500.598,3974.7556,2155.2202,89.06958782747172,1.9293179512023926,16500.598,4196.342,2154.0513,80.68090043718324,2.0407493114471436,0.5719080224573405,0.6968094055283142,0.810226638724545,-1.3112621307373047,-0.5909634828567505,2.0514214046822743,0.023815973814610578,4.150383195967758,0.6788827756538754,0.8281772575250836,2.666208791208791,0.024476839552389006,4.247285091570027,0.6482472014838475,0.9619963369963369,0.8576719576719576,0.026676884745667817,3.981362146171608,0.7139464674758793,0.6195767195767196
g6a8mlik,2.4101090612334666,0.10845691320625613,1.0873062284602657,-0.25933761075693473,403.7105,1076.4175,1521.1212,1923.7052,2336.683,2686.5537,3095.557,4634.521,847.2877,5917.193,10488.9375,1519.9103,887.4726,0.583898,1.8138011693954468,11.154807090759277,5120,37,0.4228515625,138.3783783783784,14.298828125,27.465625,30.2435546875,10.086218097072312,7.830204314663507,13.04786326574956,18.256249092099416,2.128641382366245,13.812129006736663,2.057051024507008,3072,15,0.5198567708333334,204.8,13.471354166666666,28.831380208333332,32.465169270833336,9.395593339853493,5.889738133612135,11.930002459987412,16.287760686654565,2.897666431041434,12.619251770409043,1.9616858237535366,1024,3,0.623046875,341.3333333333333,12.4052734375,30.4130859375,38.2734375,8.548278079727925,3.266823142709098,3.591634907475111,9.83082055998839,2.6916037187518898,8.555520276530281,2.0813008130039,10488.9375,2616.375,1421.7643,96.31969107188299,1.8054829835891724,10488.9375,2611.6118,1456.2062,88.43608489255512,1.7178668975830078,10488.9375,2860.108,1375.4087,82.79023032933772,2.6089959144592285,0.11586689425106689,0.6641048034262675,0.25146622910220673,-2.115018367767334,0.4142436385154724,1.904264214046823,0.03173106634713259,3.977564644808498,0.6825148736790484,0.8139632107023411,2.342490842490843,0.031190354593513936,3.982759797052888,0.7020769268026745,0.8086080586080585,0.7814814814814816,0.03478891968309958,3.619270818970492,0.7064021164021164,0.6195767195767196
22xmq664,2.589343784396134,0.08531513392240461,0.4702044188544515,-1.5033993323974346,519.40137,1236.7891,1992.7512,2728.1172,3344.7915,3811.6638,4292.0293,5975.0566,1491.3281,7508.4946,14340.997,2033.9935,1236.4086,0.6078724,1.4175723791122437,7.199206352233887,5120,22,0.892578125,232.72727272727272,17.49453125,19.1431640625,36.658984375,9.127373908620893,6.521659536782681,7.550437005134594,13.522207532425606,1.8002764428082845,9.200676614531746,1.7759278529303586,3072,11,0.6119791666666666,279.27272727272725,17.048828125,20.020833333333332,37.630208333333336,8.188745845521298,5.008283069631304,5.344752484752113,10.98657530586132,2.315783139513419,8.196380433088235,1.7066666666657184,1024,3,0.501953125,341.3333333333333,16.4208984375,22.6015625,39.486328125,8.049261950192083,2.3851423036359383,2.4732570792042594,8.751943917281338,3.595305507229992,8.095208843359945,1.8188277087001443,14340.997,3224.163,1755.1617,94.02369951872272,1.68863844871521,14340.997,3534.1675,1895.2732,89.09748292345851,1.6823413372039795,14340.997,3926.0605,1724.6807,82.70185761496836,2.4014103412628174,0.6169015125636104,0.4862217878800947,0.7714119487368528,-0.9230722188949585,-0.5975151658058167,1.6760033444816054,0.022368929737922393,4.222008560627123,0.6813869792627415,0.7796822742474916,2.519688644688645,0.024516463390089765,4.207872481284072,0.6793194000448654,0.8923992673992674,0.7513227513227513,0.028869012625626383,3.8635667116282906,0.740379707438531,0.5576719576719575
42sihxod,2.3456764231538143,0.11345047881016154,1.0147652106976865,-0.5522708001508061,231.23637,1560.3688,2580.2532,3309.1921,3906.6482,4459.1514,5508.8184,9136.369,1748.8234,11252.777,17941.31,2516.88,1673.7743,0.6650195,2.015352487564087,11.135558128356934,5120,23,0.4388671875,222.6086956521739,15.155859375,18.2619140625,31.8333984375,9.84030320824641,5.714936796357834,9.120770518814327,14.583570367830434,1.9867977815054407,11.299361226936162,1.6368286445007556,3072,3,0.4840494791666667,1024.0,14.473307291666666,19.044270833333332,32.341796875,9.471926227418326,4.6013605879112145,7.371890085853621,12.854363817612471,2.3196155747883704,10.532633788123011,1.622820919175054,1024,3,0.5205078125,341.3333333333333,13.72265625,20.0009765625,33.9560546875,8.406263613778474,3.498744058062219,2.970069190609754,9.577462551488829,3.162268914738003,8.495275301244225,1.9692307692269824,17941.31,4105.44,2667.6035,91.22463420419574,2.09757924079895,17941.31,4249.829,2753.7476,84.80802004537156,1.9979850053787231,17941.31,4793.603,2850.1501,79.46960703476935,2.075021266937256,0.4175427959346978,0.38262619493536837,0.6690279445427252,-1.200950264930725,-0.34079962968826294,1.9080267558528428,0.03968845426784936,3.83176947276341,0.7453752663944937,0.6839464882943144,2.6286630036630036,0.03914038495082451,3.8990672979043737,0.7451438141499013,0.7522893772893773,0.5174603174603174,0.048493883149967804,3.3309214334821604,0.7711111111111111,0.4677248677248677
lctt058c,2.659572207835974,0.0788956750898811,0.300606285681355,-1.6817078750454795,253.42703,1127.8617,1907.6951,2647.5212,3200.728,3626.1382,4065.099,5548.5464,1519.6595,6610.9395,12060.473,1920.0984,1179.4866,0.61428446,0.9795011281967163,4.168617248535156,5120,24,0.841796875,213.33333333333334,16.2361328125,19.8259765625,33.6478515625,9.694951926511077,6.460909274684228,8.450453902925352,14.392554070717532,1.9562685654995797,11.361452578787326,1.7839721254349186,3072,7,0.8942057291666666,438.85714285714283,15.444661458333334,20.96484375,33.3388671875,9.453810967671865,4.888143444064689,8.394997876219852,13.55523800912257,2.6242967830845734,11.570242413972895,1.7860465116268687,1024,3,0.9501953125,341.3333333333333,13.8056640625,22.970703125,34.3955078125,7.4514265064413,2.8286206564534657,6.622259112852008,10.362391980462942,3.741647723209005,9.335322486451012,1.9140186915852075,12060.473,3033.6448,1677.9377,94.99953036180254,1.133768081665039,12060.473,3260.901,1765.8253,89.19096277109406,1.072070598602295,12060.473,3639.8381,1491.1749,84.80854987681994,1.8526549339294434,0.6533471938156895,0.5060382014034914,0.8327570949919135,-0.9794417023658752,-0.7859451770782471,1.3641304347826086,0.022433858402031298,4.281395562300036,0.67900032536812,0.7529264214046824,2.4020146520146524,0.019292091836734696,4.497805063191761,0.6328568669951301,0.9697802197802198,0.9486772486772487,0.022953164805016656,4.057197182783925,0.6855119825708061,0.6820105820105821
uij0yxiy,2.602500788915931,0.08958036393105415,0.835756028127273,-0.8247875674641709,619.2272,1126.2017,1555.83,1965.5505,2415.957,2824.6526,3209.1055,4234.9175,839.3489,4874.4346,8160.184,1565.5718,811.80475,0.5185356,0.9078210592269897,4.167263031005859,5120,22,0.3541015625,232.72727272727272,22.3048828125,25.4248046875,20.9783203125,11.00561893003488,8.316599668132286,14.643915342340993,20.117995293437417,2.3063047931926652,15.430962090090313,2.104397862720056,3072,13,0.3414713541666667,236.30769230769232,23.7158203125,24.841796875,23.077799479166668,11.343662636440625,7.278659081262169,15.057532958740001,20.208583790908275,2.9296300447183996,16.379227046018876,2.1303744798875655,1024,5,0.3994140625,204.8,27.00390625,22.7578125,26.0224609375,10.847666096502554,3.3104264589088443,15.32029404315683,19.06153699599907,5.656239966618717,17.696463376586046,2.240700218813478,8160.184,2554.4688,1208.9064,101.0182599233978,0.803619921207428,8160.184,2682.023,1170.807,94.55370985610966,0.44584670662879944,8160.184,2937.235,1034.8903,86.61853696111012,1.701341986656189,0.015102762690793524,0.005556523422316213,0.2962586548745978,-2.281208038330078,0.5114249587059021,4.492892976588628,0.01999916457869599,4.268635383403933,0.6649682211319382,0.9443979933110367,8.724358974358973,0.012757408190100497,4.761982574512974,0.5614097936877518,1.4056776556776556,0.9920634920634921,0.025673973293020916,3.9104427040860874,0.6757329598506069,0.7052910052910053
qbvtdg3c,2.6926868799528636,0.07823337913810358,0.4504812531867012,-1.4767457826375556,552.44006,833.9526,1247.6584,1685.5889,2100.4717,2421.6091,2696.852,3463.2122,851.6363,3967.3755,6059.6084,1307.0427,671.416,0.51369095,1.087744116783142,3.224548816680908,5120,32,0.3591796875,160.0,20.3767578125,22.49140625,30.2234375,12.937969754301493,7.153228372382706,15.182743516360729,21.191400099905504,2.553025731074568,17.947849739760425,2.0821472143139155,3072,20,0.4404296875,153.6,22.276692708333332,23.0830078125,28.319986979166668,13.338892207069591,5.219212585779963,15.708386378110168,21.258401349381447,3.777406900996693,19.05068372701675,2.0798916723073257,1024,4,0.6806640625,256.0,28.5341796875,23.220703125,22.6611328125,11.888922911641846,3.4893981580804496,15.14395161745229,19.56685100102501,7.062388405168711,18.757205896596517,2.2755555555504987,6059.6084,2189.1272,919.17206,104.20224690083752,1.053951382637024,6059.6084,2289.753,916.97736,96.7326074430904,0.8759303092956543,6059.6084,2448.024,837.91626,87.375448130423,1.2535829544067383,0.2116628736697389,0.388468281559599,0.6429138604974818,-1.0506629943847656,-0.015771184116601944,1.7508361204013378,0.01663204969743068,4.461872613119455,0.6266919121788295,0.8996655518394648,2.9514652014652016,0.0159739623166821,4.593854432935588,0.6280697924007573,0.9752747252747253,1.0952380952380953,0.02499258139469779,4.003197615768673,0.6580205415499533,0.7523809523809524
6scivuqt,2.5609449562683215,0.09145099123543868,0.8101622816073626,-0.8291939106579642,698.662,1094.2694,1509.2252,1931.478,2363.6587,2693.8953,3004.2314,4012.1328,837.2086,4919.917,10166.264,1557.4708,758.4346,0.4869655,1.817310094833374,10.50798225402832,5120,29,0.3279296875,176.55172413793105,18.3134765625,19.2650390625,28.3771484375,12.506684697883095,10.820132259258624,15.015036255154074,22.337048551312762,2.8343352968069633,17.41704092248172,2.109600329624182,3072,18,0.3697916666666667,170.66666666666666,16.587890625,18.405598958333332,31.157552083333332,12.757685968846536,9.460179421836155,14.043062316177243,21.200498701423825,3.3805890220304025,16.75978959385299,2.038487060383518,1024,6,0.6328125,170.66666666666666,10.029296875,15.357421875,38.546875,10.620730810218063,5.628920820483398,5.403607555085306,13.178909179281938,2.9984153656488455,10.86653122474917,2.133333333328889,10166.264,2596.235,1134.5376,90.14085594781123,2.5652878284454346,10166.264,2725.5989,1005.707,91.82978500907929,3.0859744548797607,10166.264,2816.5762,1174.9385,83.62656078905592,2.542416572570801,0.0794481972263972,0.5580154582822574,0.7000314514733574,0.30929094552993774,-0.6717100739479065,1.0526755852842808,0.02517362082079619,4.156134094607154,0.6813250049183552,0.705685618729097,1.3374542124542126,0.0234400157992191,4.194162413805315,0.658925973235928,0.7843406593406593,0.9084656084656085,0.023604182413706223,4.046717178209295,0.6974385309679427,0.6555555555555554
2lwhedht,2.384247878958154,0.10846537168834983,0.983189473806961,-0.5702583220097615,590.6858,1286.7545,1865.3057,2448.0215,2977.35,3386.3171,3823.0325,5881.2163,1161.267,7962.6123,18053.336,1904.7026,1182.9001,0.6210419,2.7539758682250977,21.59248924255371,5120,31,0.726953125,165.16129032258064,17.775390625,24.178515625,36.7697265625,10.148792446821549,7.739620528270805,10.28934434045639,16.394216083935667,1.8328303924107987,12.488374648392846,1.9699884570981263,3072,18,0.4567057291666667,170.66666666666666,16.97265625,25.8359375,37.521158854166664,9.926056420821713,5.619595566357697,10.016045471453475,15.179842465749989,2.813038645403892,12.802832569418134,1.8209839952567748,1024,3,0.583984375,341.3333333333333,14.7119140625,27.9423828125,40.9580078125,6.7618540767392155,2.396204800764031,2.918354218337617,7.744756893925612,2.996407340045543,6.828678223093134,1.8550724637647553,18053.336,3188.965,2032.7758,85.55623680523723,2.883754014968872,18053.336,3362.9648,2300.4817,79.30685057374198,2.5736513137817383,18053.336,3670.4607,2035.8115,71.51663543801494,3.446629285812378,0.1296257347462081,0.29956709572716833,0.5740487774629811,-1.13962721824646,-0.3234928846359253,1.6266722408026755,0.031136571458932224,3.99601048111248,0.6930244643696345,0.7571070234113713,1.3887362637362635,0.027369589354479466,4.08336843955707,0.6714143026473344,0.7706043956043956,0.6814814814814816,0.038901346546849194,3.506712945037249,0.7246560846560847,0.5724867724867726
hruu5e51,2.3512622227372315,0.11294718708360217,1.015110222347317,-0.5674989189430342,76.79082,1068.5935,1739.4524,2302.7986,2887.4077,3413.1396,4098.436,6624.4893,1234.2051,8419.152,13835.715,1766.9327,1258.6241,0.71232146,2.3683035373687744,13.568862915039062,5120,21,0.525390625,243.8095238095238,15.5166015625,23.754296875,35.92578125,9.96525789998044,7.212198128820731,6.019398927812348,13.695084166029657,1.8969031830327738,10.274691236081573,1.6831032215642068,3072,6,0.5218098958333334,512.0,14.339518229166666,24.742513020833332,36.791666666666664,9.844244076340424,5.261561172921299,4.4033555307918935,11.999279450930045,2.529272151452011,9.888252612421258,1.6392742796149204,1024,2,0.53515625,512.0,13.8701171875,26.6240234375,37.2822265625,10.001744261253489,2.987645299721954,2.221485225005882,10.672202645629778,4.841768869115134,10.03865056287406,1.9248120300715699,13835.715,2926.8767,2040.3513,87.17753746104614,2.1361703872680664,13835.715,3070.8567,2253.473,80.34816983531192,2.069303512573242,13835.715,3761.4333,2151.4814,77.98680710025685,2.488135576248169,0.16858950218208624,0.4752691843656383,0.5781811491130268,-0.6095982789993286,-0.05512642860412598,1.2872073578595318,0.04255160736457087,3.8625668058960807,0.7444166145518692,0.6216555183946488,1.4065934065934065,0.036759809939754994,3.9536508594328326,0.7178739885527216,0.6895604395604393,0.5698412698412698,0.049069874863525646,3.377968612010517,0.7658730158730159,0.48518518518518516
h3wqa1vr,2.43896652394679,0.10314492807187048,0.8666487694575921,-0.927362719836951,126.50212,908.61255,1476.752,1987.131,2520.3394,3016.7366,3518.4216,5356.179,1078.5184,6635.241,10245.153,1510.5527,1032.577,0.68357563,1.8467389345169067,8.944363594055176,5120,24,0.805078125,213.33333333333334,15.0060546875,21.3296875,34.9455078125,10.11120600018906,7.366699347560191,9.878419074629374,15.94013517726887,2.1068888942618624,12.490214688946457,1.909735173442033,3072,9,0.5481770833333334,341.3333333333333,14.000325520833334,22.654622395833332,36.1298828125,9.909863951632712,5.5595308778145505,8.502626293829284,14.191844172402684,2.388119619754217,11.441470817418834,1.8242280285024797,1024,2,0.6279296875,512.0,12.43359375,24.8603515625,38.23828125,8.439206099211047,3.4931616053947185,2.4104791112761044,9.446310768350953,3.531467534159622,8.490062565214112,2.098360655733405,10245.153,2721.2683,1606.5804,94.71437827785324,1.3961631059646606,10245.153,2719.678,1704.5803,86.52211549649746,1.6434621810913086,10245.153,3046.306,1621.4711,82.07290781301178,1.8781143426895142,0.38668306249712014,0.7226108163749283,0.7005830263195354,-1.009357213973999,-0.27144932746887207,1.4970735785953178,0.02517388298229326,4.239365175631475,0.6771170206587284,0.7755016722408026,1.858974358974359,0.027049034603979658,4.233871357122549,0.6793536625409485,0.8131868131868132,0.7148148148148149,0.034787939867304954,3.691163600817427,0.7359259259259259,0.5592592592592593
gss8k5ij,2.322919863408329,0.1217220400291695,1.2551946225013246,0.04505567922694631,983.6369,1893.7798,2680.379,3422.2097,4231.577,5249.8486,6654.202,10025.358,1528.4299,12090.3545,20656.895,2782.3386,1763.712,0.6338955,2.3344290256500244,12.124796867370605,5120,12,0.4138671875,426.6666666666667,19.4189453125,33.4548828125,31.912109375,12.363855163848948,6.075269700959135,11.704987328614974,18.077072351878872,3.1565877012446077,15.620083678563578,1.6612589227768781,3072,4,0.4186197916666667,768.0,19.69921875,34.33203125,32.555338541666664,12.31244815615407,5.3099052525153505,11.501565117226708,17.66571463412896,4.047511735900598,15.766290524823125,1.7355932203380025,1024,4,0.533203125,256.0,16.9296875,36.640625,36.931640625,9.486160638126668,3.1981668943904413,3.480023185389662,10.598399714464838,2.982264343957475,9.510166474898938,2.060362173034084,20656.895,4623.597,2934.662,91.34545485911899,1.8713140487670898,20656.895,4900.392,3133.0295,85.26210121614945,1.7371933460235596,20656.895,5405.144,3046.348,78.74588806330515,2.0902719497680664,0.9041571015679766,0.40244397065004145,0.3513470098055451,-0.963883101940155,-0.008358350023627281,1.3436454849498327,0.05034942632073467,3.3993819002574943,0.7680840071446012,0.5769230769230771,1.9766483516483517,0.0437051978089066,3.506509362680423,0.7549401091076622,0.61492673992674,0.5767195767195767,0.05265796030346295,3.386331837915553,0.7611640211640212,0.4941798941798942
ulp98rl9,2.3787350960164573,0.11075896251192746,1.0508277425727792,-0.37111115428433505,755.63464,1660.3794,2568.8442,3328.044,4001.6455,4710.0176,5812.545,9387.508,1667.6646,11334.546,17216.035,2617.3037,1634.1597,0.6243676,2.251481533050537,11.616291046142578,5120,13,0.9298828125,393.84615384615387,13.7734375,19.3494140625,34.8916015625,9.054341020118127,5.852848836287099,7.161704237906474,12.943219784901613,1.6808982164191237,9.739785220182254,1.5695892090737065,3072,2,0.9947916666666666,1536.0,12.3515625,19.8154296875,35.450520833333336,8.459660568462175,4.612890560221105,4.134556447842901,10.485188280358635,2.375180263811407,8.714861154162051,1.5530839231539166,1024,2,0.5029296875,512.0,11.431640625,20.5849609375,35.625,8.373904711713026,3.4216407451833866,2.527582219236399,9.392474508080857,4.270259938869797,8.583923328378662,1.9430740037913794,17216.035,4421.759,2501.2144,86.4879308199106,2.6215832233428955,17216.035,4540.3325,2596.6343,89.78984031436995,2.3864264488220215,17216.035,4761.829,2938.9805,78.59924549784012,1.810889482498169,0.8164559023314316,0.7727065232861546,0.896792247283648,0.7534087896347046,-0.6636138558387756,1.1542642140468227,0.035737156183935304,3.880924210359833,0.7297942951577616,0.6283444816053512,1.9093406593406594,0.03957436031611855,3.891965599956163,0.7158287786568329,0.7591575091575091,0.37830687830687826,0.05568755074046079,3.2759813941346296,0.8235449735449736,0.35714285714285715
qfcpk7pw,2.594518419630733,0.0867358986146256,0.6133542207846421,-1.2489929403716837,332.90002,1255.7574,1864.0034,2425.7185,2946.112,3322.1807,3678.207,5006.1235,1169.961,6150.9927,12090.839,1843.7495,1057.1599,0.57337505,1.0590327978134155,6.216647148132324,5120,29,0.787109375,176.55172413793105,18.053515625,20.487109375,35.154296875,9.719517018755656,7.1210947249553636,9.407507240197333,15.286601768674199,1.7416979742618857,10.963849057254908,1.9541984732816968,3072,17,0.8740234375,180.7058823529412,17.760416666666668,21.168294270833332,36.292317708333336,8.811939747754495,5.51872970521641,8.109229460357383,13.1858356624835,2.11289345182469,10.015528659543541,1.8573155985478493,1024,2,0.9990234375,512.0,15.8828125,23.70703125,39.3056640625,7.116081143427452,2.8249912498136056,2.3064378201885254,7.996176700133832,3.179687246541027,7.182468883970505,1.8450450450417206,12090.839,2865.8687,1519.236,94.3529649540421,1.1475045680999756,12090.839,3076.176,1664.4167,88.1243296798705,1.1965593099594116,12090.839,3466.4126,1400.336,78.0791644915976,2.7630579471588135,0.270631758236984,0.4355587322913475,0.7594933393965234,-1.5068387985229492,-0.39962586760520935,2.2395484949832776,0.021750578153488215,4.359931158921535,0.6519234664762668,0.910953177257525,2.2683150183150182,0.029952476552751277,4.132771998489174,0.6844488393197146,0.8571428571428571,0.8936507936507936,0.02795848380504465,3.8860968526211184,0.6966666666666667,0.6544973544973546
tg21hslt,2.703956392464904,0.07912781717818114,0.7226733238221901,-0.7581473505129623,390.91058,1051.6857,1497.0488,1842.3438,2176.0752,2421.108,2626.323,3354.0117,790.6581,3917.357,6077.7905,1429.9814,701.98865,0.49090752,0.20666921138763428,1.8080263137817383,5120,39,0.6302734375,131.28205128205127,17.21640625,23.9919921875,32.1361328125,10.174975255987649,8.353688739858516,12.993914707272047,18.497460810669683,1.7469573966527383,14.32237215775599,2.1566975568651405,3072,25,0.3414713541666667,122.88,17.066731770833332,25.576822916666668,31.249348958333332,10.281350049965623,6.7590571419250605,13.688796060902437,18.405818370686873,2.449424816297057,15.642679979804678,2.1012311901490417,1024,5,0.3671875,204.8,19.1875,27.494140625,29.091796875,9.800350759028985,4.554355406391184,14.342809442669878,17.958430078279807,7.687504136238462,17.125607958338158,2.2068965517193817,6077.7905,2209.107,891.69147,103.08327656690979,0.1038932055234909,6077.7905,2247.9983,960.78375,94.053728068972,0.22848275303840637,6077.7905,2471.5212,743.1014,88.51721133953056,1.1956133842468262,0.04117495896770745,0.45971873197927177,0.6442188535754042,-1.9032210111618042,-0.328034371137619,2.652591973244147,0.017179268128991846,4.460849016853316,0.6128067618221956,0.9995819397993311,3.9619963369963376,0.01795368665217566,4.492625429869186,0.6130274183783868,1.070054945054945,1.0555555555555556,0.020665154950869236,4.092128894905424,0.65937441643324,0.7433862433862435
