uid,voxel_vol,voxel_side
uf8cyotw,35.84275436401367,3.2971127033233643
ufu6py06,59.1782341003418,3.8969125747680664
uh17j8qo,14.88693618774414,2.4600000381469727
uhgpjnvw,14.88693618774414,2.4600000381469727
ui1jlmfl,14.88693618774414,2.4600000381469727
uij0yxiy,14.88693618774414,2.4600000381469727
ujq6fx7x,14.88693618774414,2.4600000381469727
ujv6oh9s,14.88693618774414,2.4600000381469727
ukx496k4,13.78256893157959,2.397599935531616
ul6lgjlp,14.88693618774414,2.4600000381469727
ulp98rl9,14.88693618774414,2.4600000381469727
unqr8o1k,14.88693618774414,2.4600000381469727
unvsdkv5,13.78256893157959,2.397599935531616
uoay12tl,14.88693618774414,2.4600000381469727
uov51zlb,14.88693618774414,2.4600000381469727
upcj8mo7,14.88693618774414,2.4600000381469727
upfln4rx,12.166999816894531,2.299999952316284
upmanqy0,14.88693618774414,2.4600000381469727
urid3u94,13.78256893157959,2.397599935531616
urvqt3g8,14.88693618774414,2.4600000381469727
uug95rlr,12.166999816894531,2.299999952316284
uyluyhet,13.78256893157959,2.397599935531616
uz2z0kdn,16.0,2.5198421478271484
v01zderi,14.88693618774414,2.4600000381469727
v0dszrk6,13.78256893157959,2.397599935531616
v1fkhnnk,14.88693618774414,2.4600000381469727
v1mzb3i4,59.1782341003418,3.8969125747680664
v1zocfi4,12.166999816894531,2.299999952316284
v23gxj0m,14.88693618774414,2.4600000381469727
v28ue1my,14.88693618774414,2.4600000381469727
v2y4xkss,12.166999816894531,2.299999952316284
v3dr2h2p,59.1782341003418,3.8969125747680664
v3s2sumh,14.88693618774414,2.4600000381469727
v4kfq5dz,13.78256893157959,2.397599935531616
v5g10ur5,12.166999816894531,2.299999952316284
v78hu7f0,12.166999816894531,2.299999952316284
v84fc3xq,59.1782341003418,3.8969125747680664
v9cng8ta,35.84275436401367,3.2971127033233643
v9ibwgt2,59.1782341003418,3.8969125747680664
va02dz61,14.88693618774414,2.4600000381469727
va5e742g,14.88693618774414,2.4600000381469727
vb99rwtf,13.78256893157959,2.397599935531616
vbgr8w2m,59.1782341003418,3.8969125747680664
vbjfvyb6,12.166999816894531,2.299999952316284
vbjrbzjw,14.88693618774414,2.4600000381469727
vdz4x1zh,59.10797119140625,3.8953697681427
vf02gvll,14.88693618774414,2.4600000381469727
vffqot8h,12.166999816894531,2.299999952316284
vfua9bq1,59.1782341003418,3.8969125747680664
vgww4fyb,16.711631774902344,2.556659698486328
vhdk8lw2,12.166999816894531,2.299999952316284
vhmygty3,14.88693618774414,2.4600000381469727
vi109dcn,59.1782341003418,3.8969125747680664
vitwu3bf,14.88693618774414,2.4600000381469727
vl7fq8ab,14.88693618774414,2.4600000381469727
vmb0idd0,14.88693618774414,2.4600000381469727
vmsr75rm,14.88693618774414,2.4600000381469727
vqa7izq2,16.0,2.5198421478271484
vrnegn2b,14.88693618774414,2.4600000381469727
vt997e4u,12.166999816894531,2.299999952316284
vtn4ypkw,13.78256893157959,2.397599935531616
vv4zwl3z,14.88693618774414,2.4600000381469727
vwlq6exn,14.88693618774414,2.4600000381469727
vwrb7f6f,12.166999816894531,2.299999952316284
vwwusxlm,14.88693618774414,2.4600000381469727
vyb4xz3m,86.32744598388672,4.419600009918213
vycs44ph,59.1782341003418,3.8969125747680664
vz01sosr,46.30501937866211,3.5909500122070312
vzhqjy62,14.88693618774414,2.4600000381469727
vzme9wt0,35.84275436401367,3.2971127033233643
w165aejt,14.88693618774414,2.4600000381469727
w2eowlcf,59.1782341003418,3.8969125747680664
w3stt1eq,59.1782341003418,3.8969125747680664
w3zp08j3,59.10797119140625,3.8953697681427
w41f7v4k,14.88693618774414,2.4600000381469727
w5apmxd6,14.88693618774414,2.4600000381469727
w5wfcpkj,3.23372483253479,1.4787713289260864
w69hzgop,59.1782341003418,3.8969125747680664
w6ozx25q,14.88693618774414,2.4600000381469727
w7j35vlw,14.88693618774414,2.4600000381469727
w9heyce4,59.1782341003418,3.8969125747680664
w9myyoke,59.1782341003418,3.8969125747680664
waj1g1r1,12.166999816894531,2.299999952316284
wct8jbbs,13.78256893157959,2.397599935531616
wcyuknd1,59.1782341003418,3.8969125747680664
wdcokz5s,13.78256893157959,2.397599935531616
we4c1v47,13.78256893157959,2.397599935531616
weehwjq4,14.88693618774414,2.4600000381469727
wh50jyoo,35.84275436401367,3.2971127033233643
whef0vot,12.166999816894531,2.299999952316284
whvnzh13,12.166999816894531,2.299999952316284
wkzirnk6,59.1782341003418,3.8969125747680664
wlxdsc4e,14.88693618774414,2.4600000381469727
wm9q7ftm,35.84275436401367,3.2971127033233643
wmbxek0q,59.1782341003418,3.8969125747680664
wnnhj7xv,14.88693618774414,2.4600000381469727
wpj8yi34,14.88693618774414,2.4600000381469727
wpr97y2l,12.166999816894531,2.299999952316284
ws1zl7p7,14.88693618774414,2.4600000381469727
wujt4ftl,14.88693618774414,2.4600000381469727
wvpunwcg,13.78256893157959,2.397599935531616
wwiif86l,14.88693618774414,2.4600000381469727
wx0i3a4k,13.78256893157959,2.397599935531616
wzr04hhe,14.88693618774414,2.4600000381469727
x23veulj,14.88693618774414,2.4600000381469727
x2bfibjz,59.1782341003418,3.8969125747680664
x4w6xlpu,59.10797119140625,3.8953697681427
x5fl2mox,14.88693618774414,2.4600000381469727
x74d0gjy,12.166999816894531,2.299999952316284
x7m2mm4p,13.78256893157959,2.397599935531616
x7ptx63c,59.10797119140625,3.8953697681427
xaa2ilgb,59.10797119140625,3.8953697681427
xaji0y6d,14.88693618774414,2.4600000381469727
xb4y4k7b,14.88693618774414,2.4600000381469727
xd9css9t,8.755993843078613,2.061113119125366
xfgcaqvk,59.10797119140625,3.8953697681427
xfshwzsj,14.88693618774414,2.4600000381469727
xg0trky8,13.78256893157959,2.397599935531616
xgmpw5d3,12.166999816894531,2.299999952316284
xhw0ic1l,14.88693618774414,2.4600000381469727
xid4n1u3,7.405913829803467,1.949214220046997
xjn6fokz,12.166999816894531,2.299999952316284
xjve3dze,12.166999816894531,2.299999952316284
xkc5i8xo,59.1782341003418,3.8969125747680664
xkdq95g3,14.88693618774414,2.4600000381469727
xlzs49cd,14.88693618774414,2.4600000381469727
xmdkrlc0,13.78256893157959,2.397599935531616
xmxb9yo1,12.166999816894531,2.299999952316284
xnofg780,14.88693618774414,2.4600000381469727
xnoq37kt,14.88693618774414,2.4600000381469727
xnqxu71s,13.78256893157959,2.397599935531616
xp9n56ny,12.166999816894531,2.299999952316284
xphx2kbv,14.88693618774414,2.4600000381469727
xpk48ab1,13.78256893157959,2.397599935531616
xpnmjqy3,12.166999816894531,2.299999952316284
xrjm4t8b,59.1782341003418,3.8969125747680664
xsy4vy32,16.0,2.5198421478271484
xtxmgtt0,12.166999816894531,2.299999952316284
xuj3ac6p,12.166999816894531,2.299999952316284
xva1nkbt,14.88693618774414,2.4600000381469727
xvh7katq,59.1782341003418,3.8969125747680664
xvhagkc4,12.166999816894531,2.299999952316284
xw6t1oxh,32.7629280090332,3.1998348236083984
xyjoa21a,12.166999816894531,2.299999952316284
xyvgiui9,10.626787185668945,2.198538064956665
xyzx9jpn,12.166999816894531,2.299999952316284
y08p0fod,59.10797119140625,3.8953697681427
y0bhf0ri,13.78256893157959,2.397599935531616
y36ddfgs,12.166999816894531,2.299999952316284
y3rztplc,59.1782341003418,3.8969125747680664
y4kl9ary,13.78256893157959,2.397599935531616
y4x41dnt,12.166999816894531,2.299999952316284
y595cpjz,14.88693618774414,2.4600000381469727
y72ivgly,12.166999816894531,2.299999952316284
yar821uz,3.23372483253479,1.4787713289260864
yb7w8p74,14.88693618774414,2.4600000381469727
yc3s0dpj,14.88693618774414,2.4600000381469727
yczu80zr,14.88693618774414,2.4600000381469727
yd82795e,12.166999816894531,2.299999952316284
ydmt8vt4,12.166999816894531,2.299999952316284
ydshlv76,59.1782341003418,3.8969125747680664
ye0qzsa7,14.88693618774414,2.4600000381469727
yh36motc,13.78256893157959,2.397599935531616
yiej9c0u,59.1782341003418,3.8969125747680664
yj38xrg2,12.166999816894531,2.299999952316284
yj3d6m1f,13.78256893157959,2.397599935531616
yjoaoejv,14.88693618774414,2.4600000381469727
yjxrpj1e,8.066831588745117,2.005553722381592
ymenvg3k,12.166999816894531,2.299999952316284
ymyrsvzn,14.88693618774414,2.4600000381469727
yntl2ug0,14.88693618774414,2.4600000381469727
yo4rcb1k,12.166999816894531,2.299999952316284
yotos87m,14.88693618774414,2.4600000381469727
ysxpnngh,8.202384948730469,2.0167250633239746
yt8qzpky,12.166999816894531,2.299999952316284
yt91qe37,14.88693618774414,2.4600000381469727
ytjuq7x7,59.1782341003418,3.8969125747680664
yu6vk0uc,14.88693618774414,2.4600000381469727
yv37dia5,59.10797119140625,3.8953697681427
yvdqbsxl,14.88693618774414,2.4600000381469727
yx9trflq,12.166999816894531,2.299999952316284
yxdw2zcf,12.166999816894531,2.299999952316284
yxfiblej,59.1782341003418,3.8969125747680664
yxyur4so,59.1782341003418,3.8969125747680664
yydu3asn,59.1782341003418,3.8969125747680664
z15bcw79,59.10797119140625,3.8953697681427
z1r2roik,14.88693618774414,2.4600000381469727
z3jbck88,14.88693618774414,2.4600000381469727
z4ppj590,14.88693618774414,2.4600000381469727
z5gf3bbt,35.84275436401367,3.2971127033233643
z6d86zch,32.7629280090332,3.1998348236083984
z6v7s7o4,14.88693618774414,2.4600000381469727
z74lav71,12.166999816894531,2.299999952316284
z79hqtyl,14.88693618774414,2.4600000381469727
z7cn0eqw,13.78256893157959,2.397599935531616
zbc7qk4k,16.0,2.5198421478271484
zbikcidk,14.88693618774414,2.4600000381469727
zeeqnsn2,14.88693618774414,2.4600000381469727
zegbl2qg,59.1782341003418,3.8969125747680664
zeryf099,14.88693618774414,2.4600000381469727
zge2j51b,12.166999816894531,2.299999952316284
zhdv5ojz,14.88693618774414,2.4600000381469727
zhh3o5ur,59.1782341003418,3.8969125747680664
zjnvc7hr,14.88693618774414,2.4600000381469727
zm32hzs3,14.88693618774414,2.4600000381469727
zn1f0fp8,14.88693618774414,2.4600000381469727
znvp8gmn,59.1782341003418,3.8969125747680664
zppep69n,13.78256893157959,2.397599935531616
zq48enwb,13.78256893157959,2.397599935531616
zsb6zwkh,14.88693618774414,2.4600000381469727
zu4ns7nv,14.88693618774414,2.4600000381469727
zublekvl,59.1782341003418,3.8969125747680664
zuj2xorv,59.1782341003418,3.8969125747680664
zw0ldalm,12.166999816894531,2.299999952316284
zwd0w9ry,14.88693618774414,2.4600000381469727
zwffhhcm,12.166999816894531,2.299999952316284
zxskoytk,59.1782341003418,3.8969125747680664
zy1uu9ym,12.166999816894531,2.299999952316284
